prefecture,Prefecture_JP,year,month,positive,death,population,qe,FujiiKasaigdo,Fujiigdo,FujiiKasaigdp,Fujiigdp,rdei,qFujiigdp,qFujiigdponly,qFujiiKasaigdponly,qrdei,qrdeionly,mobility,creditall,creditservice,pos,travel,eventticket,restaurantinfo,joboffer,eventinfo,travelinfo,movieinfo,departsuper,conveni,kaden,drugstore,Kasaiiip,hhexp,TDBall,TDBagri,TDBkinyuu,TDBkensetsu,TDBfudosan,TDBseizou,TDBoroshi,TDBkouri,TDBunyu,TDBservice,TDBother,TDBdaikigyo,TDBchusho,koujihi,newtruck,newcar,yuirail,airport,hotel,fish,elec,ship,kankou3,kankou2,kankou1,car2,car1,deposit,loan,machine2,machine1,ex2,ex1,wage2,wage1,employ,cpi,di,ci,fusai2,fusai1,tosan2,tosan1,ryoko,setsubi,infra2,infra1,newcar3,newcar2,newcar1
Mie,三重県,2021,1,897,12,1791000,97.91108917082919,95.624115,94.908302,96.757538,95.16020785331192,89.17955,97.98748,97.158577,98.789452,91.829132,92.619316,-22,-2.5,-6.5,7,-69,-93.34186939999999,-38.23988848550166,-16,8.749596238731097,-26.3014713880554,-2.090109052749943,4.1,-2.6,15,5.5,105.8,267760,36.9,38.2,36.5,,,,,,,,,36.7,36.9,-14.68164781370766,681,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,,,
Mie,三重県,2021,2,340,23,1791000,97.91108917082919,97.07605,95.66288,97.433968,94.47902002451266,91.32634,97.286057,96.463081,99.480087,94.039703,94.848907,-19.875,-3,-5.5,4.25,-79,-88,-34.48272692086793,-20.25,-54.34861962297754,-39.03185783771206,1.488284777401549,1,1.6,7,-7.1,106.4,252451,36.7,38.3,36.1,,,,,,,,,36.1,36.8,26.19378022842396,760,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,,,
Mie,三重県,2021,3,225,17,1791000,97.91108917082919,96.977409,95.903954,97.925667,95.63074307235712,90.642853,98.471992,97.638992,99.982109,93.335915,94.139061,-12.25,-11,-6.5,5,-41,-89,-26.93161141900475,-19,-14.43646967210763,-20.46865872474215,31.25028934237497,,,,,106.9,309800,38.1,39.8,37.4,,,,,,,,,37.5,38.1,8.362957870961395,949,3993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.9,,,
Mie,三重県,2021,4,1012,11,1791000,,,,,,,,,,,,-12.875,,,7.201471666666667,,,-36.13479277839145,-23.366667,,,,,,,,,301043,37.1,39.2,36.2,,,,,,,,,33.3,37.4,42.07800797966718,751,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mie,三重県,2021,5,1148,25,1791000,,,,,,,,,,,,-18.25,,,8.434326666666667,,,-53.69017141356703,-13,,,,,,,,,,37.4,39.5,36.6,,,,,,,,,23.3,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mie,三重県,2021,6,231,2,1791000,,,,,,,,,,,,-13.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,宮城県,2020,1,0,0,2316000,99.99999541850262,102.0751,102.06684,100,100.0000002626407,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-1.5,.5,7.25,28,-5.2432091,1.632281229066862,4.8333335,-4.014980327435071,6.625511307755985,7.397439107264208,-2.5,.5,-.3,7.5,106.5,287173,,,,,,,,,,,,,,-39.518533889622,563,2180,,,,,,,,,,,,,,,,,,,,,,,,,643.0786268000001,,25,,,,.086847962,,,-11.2
Miyagi,宮城県,2020,2,1,0,2316000,99.99999541850262,100.81461,100.67437,99.889267,99.63046461191202,97.640991,101.68967,101.289,101.55211,99.659073,100.05486,.25,.5,.5,5.703703703703703,50,-4.6254989,-7.297594201210048,3.074074,-5.42633473377282,2.389378030927468,1.223128633270901,3.4,3.6,6.5,21.4,107.3,271735,37.1,16.7,16.7,43.9,33.3,31.3,35.1,33.3,31.7,41.4,16.7,42.4,36.3,24.20261959949259,593,2394,,,,,,,,,,,,,,,,,,,,,,,,,-54.68440419,,-35.71428571,,,,-15.68957757,,,-7.7
Miyagi,宮城県,2020,3,6,0,2316000,99.99999541850264,97.35746,97.542862,95.863388,96.24212750217613,94.893135,98.2313,97.844254,97.459213,96.854424,97.239067,-5,-5.5,-4,5.5,-40,-99.7005338,-23.00975164092745,-3.25,.4989588100428947,-9.850014240595948,-7.99049072972234,-4.8,-4.9,-7.1,17.7,101.3,292214,31,0,33.3,39.9,19.2,27.8,29.7,21.7,28.3,32.6,0,35.2,30.4,8.466106324011704,807,3061,,,,,,,,,,,,,,,,,,,,,,,,,-35.80246914,,42.85714286,,,,4.192427667,,,-8.300000000000001
Miyagi,宮城県,2020,4,81,0,2316000,91.70163914522999,93.900414,93.319389,90.814697,89.18551639548788,92.448372,91.642998,93.281685,94.985687,94.995766,93.355782,-20.25,-9,-10,12.9,-95,-99.79507700000001,-70.23719315504187,-13.433333,-48.66506516828842,-43.94036048329998,-20.04108159818731,-10.4,-9.699999999999999,-11.8,15.9,100.7,267922,24.3,0,50,32.6,16.7,20.4,21,12.8,25.6,27.7,0,27.8,23.9,-12.58910502888835,366,1402,,,,,,,,,,,,,,,,,,,,,,,,,-58.9,,60,,,,16.9,,,-27.3
Miyagi,宮城県,2020,5,0,1,2316000,91.70163914522998,92.10228,91.286179,88.293053,86.21590417776783,91.460632,88.59156,90.175682,92.348228,93.980804,92.358353,-18.75,-8.5,-13,4.25,-98,-99.41390989999999,-54.98133593071162,-28,-78.26469497306583,-47.79011716696473,-18.65792563191697,-5,-8.9,8.1,10,96.7,252017,23.4,16.7,66.7,29.6,21.4,19.9,24.1,12.1,15.2,23.7,0,25.9,23.1,52.57099758656571,315,922,,,,,,,,,,,,,,,,,,,,,,,,,-62.2,,-57.1,,,,-2.3,,,-42.7
Miyagi,宮城県,2020,6,6,0,2316000,91.70163914522999,94.909447,95.361954,92.377434,92.75455312128496,92.854935,95.310379,97.014641,96.620201,95.413528,93.766335,-8.625,-9.5,-13.5,5.25,-85,-99.9077837,-31.79087714670277,-27.5,-61.41733914781263,-28.03045939790574,-35.03348879648701,1,-2.3,30.1,13,92.59999999999999,273699,27.1,50,,35.1,24.4,16.7,27.8,31.7,15,29,16.7,26.2,27.3,-23.60371636981267,599,1937,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,36.4,,,,10.5,,,-19
Miyagi,宮城県,2020,7,66,0,2316000,96.53953545907184,94.063576,94.664642,91.68013,93.38654655546911,90.057571,96.382523,96.552734,94.78846,92.946754,92.783195,-10.25,-5.5,-4.5,3.741935483870968,-58,-99.132582,-29.63794464977627,-24.387096,-56.91631337221148,-21.54587789312697,-47.9731153189685,-1.9,-7.5,12.1,9.4,91.3,266897,29.3,33.3,33.3,35.5,30.8,21.6,28.8,33.3,19.7,30.6,16.7,29.3,29.3,-24.80965249182884,597,2289,,,,,,,,,,,,,,,,,,,,,,,,,-62,,-41.2,,,,-9.1,,,-11.8
Miyagi,宮城県,2020,8,47,1,2316000,96.53953545907184,95.025436,96.674202,90.522881,94.26510747601483,93.073204,97.289268,97.461082,93.591972,96.059128,95.890099,-6.75,-10,-15.5,3.25,-22,-97.0357929,-36.38214952662164,-18.25,-66.56463601499631,-23.71364326033106,-35.70115096602928,.1,-4.6,5.5,9.199999999999999,85,276360,29.7,33.3,33.3,38.7,20.8,24.5,26.4,23.6,25.8,33.3,16.7,28.2,29.9,-10.66201274675356,500,1698,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,-35.7,,,,41.7,,,-12.4
Miyagi,宮城県,2020,9,199,0,2316000,96.53953545907184,96.715515,97.762474,93.404762,95.99053862553258,93.456673,99.070061,99.24501,96.571564,96.454903,96.285172,-6.625,-10.5,-12.5,-6.111111111111111,3,-84.3535266,-25.5715698244055,-22.444445,-63.07787483617096,-12.63504754801738,-6.092126095712725,-8.699999999999999,-1.8,-32.4,1.8,91.8,269863,33.2,16.7,33.3,40.7,30.3,26.5,31,28.3,30,36,25,29.8,33.7,-5.266776373203115,684,2426,,,,,,,,,,,,,,,,,,,,,,,,,-90.3,,-42.1,,,,54.6,,,-14.8
Miyagi,宮城県,2020,10,320,0,2316000,99.25709645311922,97.95153,98.575005,95.871429,97.2362808258646,93.660042,100.42171,100.23412,98.827194,96.728317,96.909683,-3.75,-5.5,-9.5,3.548387096774194,64,-90.40921969999999,-19.83248638934422,-18.903225,-66.07952178264817,31.07273187705511,15.75475062478848,5.9,-4.2,28,3.6,97.90000000000001,283508,33.6,33.3,50,40.8,30.3,28.1,29.2,25.9,28.8,38,33.3,37.7,33,-13.76412557362062,669,2409,,,,,,,,,,,,,,,,,,,,,,,,,-59.6,,-33.3,,,,43.1,,,25
Miyagi,宮城県,2020,11,484,8,2316000,99.25709645311922,98.386353,98.968941,95.708565,96.99494911875266,94.664253,100.17247,99.985352,98.659309,97.765419,97.94873,-4.625,-5,-8,-1,99,-82.00373399999999,-30.44895136824119,-10,-30.25248990763472,22.27087947948005,10.96101037065473,0,-3.9,19.8,13.3,98,278718,35.5,50,66.7,41.7,28.2,30.5,33,24.1,33.3,39.7,33.3,40.1,34.8,-3.508890181063123,786,2249,,,,,,,,,,,,,,,,,,,,,,,,,-55.2,,0,,,,21.8,,,-7.7
Miyagi,宮城県,2020,12,981,6,2316000,99.25709645311922,97.408058,98.403503,94.400276,96.4846008648674,94.079597,99.645401,99.459267,97.310684,97.161613,97.343796,-12.25,-6.5,-10,1,30,-83.82703189999999,-45.47598159969186,-14.32258,-16.86334694046698,-1.92144208863395,-14.27956040897429,-.1,-3.3,8.300000000000001,7.3,94.59999999999999,315007,36.5,50,33.3,42.9,31.8,34.4,31.3,25.9,34.7,40.6,25,35.5,36.6,-20.82476739913885,641,1956,,,,,,,,,,,,,,,,,,,,,,,,,-90.7,,-55.6,,,,-29.7,,,4.9
Miyagi,宮城県,2021,1,1218,6,2316000,97.91108917082919,97.341042,97.28791,96.76857,96.45465964990458,92.506996,99.320389,98.480209,98.800713,95.25544,96.075104,-21,-11,-16.5,2.75,-67,-60.9759949,-45.02943799614253,-1.75,-5.797540485448756,-31.37220054517195,-12.57010037246581,-3.5,-2.5,-1.5,6.7,105.6,267760,34.6,33.3,66.7,44,29.2,32.3,30.7,29.6,25,33.7,25,38.9,33.9,-14.48814873402841,569,2181,,,,,,,,,,,,,,,,,,,,,,,,,-95.8,,-50,,,,15.3,,,.2
Miyagi,宮城県,2021,2,214,3,2316000,97.91108917082919,96.764763,96.997375,95.71151,95.95381515256263,92.443527,98.804665,97.968849,97.721451,95.190086,96.009186,-17.25,-4.5,-4,0,-68,-77,-44.76236417611693,-4.5,-51.5855608215067,-41.31626257931703,-.0003449909307848,-6.2,-5.2,8.5,-4.1,102,252451,34.9,16.7,50,41.8,34.8,32.3,32.6,27.8,26.7,35.8,25,36.3,34.7,-32.04742220403935,642,2439,,,,,,,,,,,,,,,,,,,,,,,,,-95.59999999999999,,-66.7,,,,-20.8,,,-4.6
Miyagi,宮城県,2021,3,2412,6,2316000,97.91108917082919,96.261467,97.460907,94.473595,96.59485310353452,92.702797,99.464752,98.623344,96.457542,95.457054,96.278458,-11.75,-7.5,-7.5,-3.5,-59,-94,-48.71895191097097,-9.75,-1.112186464028476,-19.44640404807825,42.19254509821599,,,,,96.09999999999999,309800,36,16.7,50,41.3,27.8,36.5,32.6,30,29.2,39,25,37.2,35.8,33.46422637252689,928,3292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,宮城県,2021,4,2007,35,2316000,,,,,,,,,,,,-12.5,,,1.16893,,,-58.32194444801333,-14.6,,,,,,,,,301043,36.9,16.7,50,44.6,29.6,32.8,34.8,22.9,31.5,40.1,25,41.7,36.2,6.569771086958937,605,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,宮城県,2021,5,812,17,2316000,,,,,,,,,,,,-10.25,,,-1.500843333333333,,,-60.5121132829609,-8.5,,,,,,,,,,36.7,33.3,50,42.2,33.3,33.9,33.3,31,28.8,41.4,25,41,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyagi,宮城県,2021,6,176,1,2316000,,,,,,,,,,,,-3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2020,1,0,0,1081000,99.99999541850262,102.0751,102.06684,100,99.999999160337,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-2,-3.5,-1.916666666666667,-14,42.2750424,1.456149692221463,-1.4166666,-3.514950707970049,-.7982951193809226,2.217913387916151,2.2,.8,.8,0,92.59999999999999,287173,,,,,,,,,,,,,,22.55006384629641,443,1275,,267006,,,,,,,,,,,,,,,,,,,0,,,267,,,,,,7220,,,,
Miyazaki,宮崎県,2020,2,0,0,1081000,99.99999541850262,100.9996,100.93178,99.519661,99.40276898525876,98.373077,101.45726,101.05751,101.17635,100.40629,100.80505,1.25,3,1.5,3.851851851851852,-14,-56.5425532,1.559360528414025,-15.555555,-2.10185040377147,.2826224388894974,2.850036428294478,5.3,3.7,7.6,14.7,92.59999999999999,271735,40.8,,,,,41.7,,,,,,50,39,6.236126653583952,516,1493,,257907,,,,,,,,,,,,,,,,,,,.3,,,256,,,,,,6769,,,,
Miyazaki,宮崎県,2020,3,3,0,1081000,99.99999541850264,96.926735,96.706642,96.131218,95.71532386413041,93.781372,97.693604,97.308685,97.731499,95.719681,96.099823,-6.5,-4.5,-5,2.5,-64,-97.68518520000001,-13.46608316975742,2.75,-10.08577279712316,-13.88266719558599,-10.76945011196895,-10.5,-5.4,-4.3,5.6,90.40000000000001,292214,33.1,,,,,25,,,,,,33.3,33,-18.6594052222232,524,1884,,137054,,,,,,,,,,,,,,,,,,,.1,,,384,,,,,,14782,,,,
Miyazaki,宮崎県,2020,4,14,0,1081000,91.70163914522999,94.893494,94.433296,90.423874,89.02460698817382,94.777359,91.477661,93.11338,94.576912,97.388924,95.707634,-13.5,1.5,5,7.733333333333333,-95,-99.7070313,-52.74326553034972,-7.8666668,-75.08054143411846,-38.89583786033045,-24.8436410024376,-16.8,-8.6,-2.8,13.2,88,267922,25.7,,,,,24.1,,,,,,28.3,25.2,23.11661759636701,330,886,,27685,,,,,,,,,,,,,,,,,,,.1,,,120,,,,,,16301,,,,
Miyazaki,宮崎県,2020,5,0,0,1081000,91.70163914522998,91.475937,91.323868,87.064659,86.28327604352903,91.466606,88.660789,90.246147,91.063416,93.986946,92.36438,-17.25,-7.5,-7,1.75,-97,-100,-35.51462443318748,-19.75,-70.15982617018516,-49.95483581556154,-15.90835375436713,-7.6,-6.5,16.6,9,81.8,252017,30.2,,,,,19.7,,,,,,29.6,30.2,-42.27649238268975,282,599,,16243,,,,,,,,,,,,,,,,,,,-.5,,,763,,,,,,11427,,,,
Miyazaki,宮崎県,2020,6,0,0,1081000,91.70163914522999,95.298874,95.248337,93.268021,92.6639739962414,92.724373,95.217308,96.919899,97.551689,95.279373,93.634491,-12.875,.5,-3,2.75,-81,-100,-11.6758854217003,-15.5,-58.83027595577878,-27.84049274673395,-35.51602658719804,-.7,-1.2,28.7,7.2,83.90000000000001,273699,31,,,,,24.1,,,,,,31.7,30.8,-32.79904981900989,421,1156,,48770,,,,,,,,,,,,,,,,,,,.2,,,117,,,,,,17526,,,,
Miyazaki,宮崎県,2020,7,124,0,1081000,96.53953545907184,96.610329,96.938194,92.321625,93.51329429557867,94.336586,96.513336,96.683777,95.451706,97.363045,97.191711,-13,5,7,.967741935483871,-55,-100,-13.67071603367766,-14.870968,-58.49123536957613,-23.53466662507233,-45.92225394021246,-1.8,-3.2,8.4,7.2,81.90000000000001,266897,34.1,,,,,26.4,,,,,,36.7,33.6,-21.8236692382459,534,1405,,82605,,,,,,,,,,,,,,,,,,,.5,,,42,,,,,,23264,,,,
Miyazaki,宮崎県,2020,8,217,1,1081000,96.53953545907184,96.22625,96.801773,92.410484,94.07988480424869,93.505646,97.098106,97.269577,95.543579,96.505447,96.335625,-13.125,-2,-2.5,.75,-53,-100,-43.15892114510974,-6.5,-65.51358466255552,-44.11235479458579,-40.05631147230772,-5.8,-3.1,15.5,10.5,80.5,276360,30.9,,,,,24.2,,,,,,33.3,30.4,1.217309335000166,387,1199,,71379,,,,,,,,,,,,,,,,,,,.4,,,70,,,,,,14297,,,,
Miyazaki,宮崎県,2020,9,7,0,1081000,96.53953545907184,98.957184,98.470695,96.165405,95.79251093903439,95.0271,98.865677,99.040268,99.425804,98.075706,97.90313,-8.25,-5,-8,-4.333333333333333,51,-99.29078010000001,-25.10137191266526,-11.888889,-59.2436159344326,-22.55194305352605,-12.3929410827156,-14.3,-.8,-34.7,-4,88.09999999999999,269863,36.3,,,,,25,,,,,,40.3,35.5,24.32701157285055,527,1545,,82201,,,,,,,,,,,,,,,,,,,-.3,,,62,,,,,,15297,,,,
Miyazaki,宮崎県,2020,10,2,0,1081000,99.25709645311922,101.99943,100.89227,99.074371,97.09425061664523,98.289574,100.27502,100.08772,102.12888,101.50951,101.69984,-1.5,8,7,-1.580645161290323,62,-90.212766,-13.18853727085279,-9.0645161,-68.7400015400397,14.45464243548475,19.77932082202703,8.4,-2,39.1,10.8,94,283508,39.7,,,,,34.6,,,,,,47,38.3,-24.63115354607309,469,1316,,108232,,,,,,,,,,,,,,,,,,,-.3,,,862,,,,,,16424,,,,
Miyazaki,宮崎県,2020,11,135,0,1081000,99.25709645311922,99.898064,98.64325,98.796478,96.52705242534465,94.501427,99.689247,99.503029,101.84242,97.59726,97.780258,-1.75,8,8.5,.5,87,-12.8598848,-15.58147012259549,.75,-25.68895048685208,1.412870494576518,34.17071974395814,-8.300000000000001,.9,27.7,7.9,94,278718,38.4,,,,,30.6,,,,,,50,36.3,-36.11970785007287,596,1309,,146242,,,,,,,,,,,,,,,,,,,-.9,,,330,,,,,,7411,,,,
Miyazaki,宮崎県,2020,12,255,7,1081000,99.25709645311922,100.69107,99.452827,98.308624,96.07254917409405,96.52372,99.219856,99.034515,101.33953,99.685806,99.872719,-7.75,1,.5,.967741935483871,50,-98.9003881,-37.55411694476499,-4.516129,-26.20307836190014,-14.62874414773261,-10.18622045075896,-3.7,-.9,19.6,6.7,93.7,315007,38.2,,,,,32.1,,,,,,43.9,37.2,-25.6593826422596,478,1161,,109282,,,,,,,,,,,,,,,,,,,-1,,,361,,,,,,14242,,,,
Miyazaki,宮崎県,2021,1,1063,12,1081000,97.91108917082919,96.368195,96.077591,96.726128,95.95306824814668,90.657784,98.803894,97.968086,98.757378,93.351288,94.154564,-21.75,-3,-4,2,-72,-100,-53.9060149049364,-1.5,-25.2482774928232,-41.6532635793929,-17.74975767855645,-13.6,-3,20.6,8.5,92.2,267760,34,,,,,26.4,,,,,,38.3,33.3,36.31904664569447,421,1404,,57238,,,,,,,,,,,,,,,,,,,.1,,,252,,,,,,8220,,,,
Miyazaki,宮崎県,2021,2,127,1,1081000,97.91108917082919,96.742935,96.685936,95.954002,95.63386922606391,92.158569,98.475212,97.642181,97.96904,94.89666,95.713242,-14.875,7.5,7,1.75,-85,-93,-44.65955736521551,-8.5,-62.94706618681492,-49.841542741616,1.558953102761304,-9.1,-6.2,9.6,-8.300000000000001,89.7,252451,35.1,,,,,33.3,,,,,,41,33.7,12.50679346443277,528,1609,,52095,,,,,,,,,,,,,,,,,,,-.3,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,3,15,1,1081000,97.91108917082919,97.293427,96.689674,97.525757,96.14248497157254,91.657219,98.99894,98.161476,99.573799,94.380417,95.192551,-2.5,-7,-7,.75,-44,50,-31.02708037438003,-1,-20.17144295861603,-29.31440169470415,35.20567851848673,,,,,93,309800,41.2,,,,,40.3,,,,,,42.6,41,71.17233247070828,648,2095,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,4,246,0,1081000,,,,,,,,,,,,-5.875,,,.6095656666666668,,,-37.96000169140958,.033333335,,,,,,,,,301043,42.6,,,,,43.6,,,,,,46.7,42,-8.372489072033076,500,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,5,817,3,1081000,,,,,,,,,,,,-13.75,,,2.28048,,,-60.56892372874985,10.5,,,,,,,,,,38.6,,,,,38.9,,,,,,50,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miyazaki,宮崎県,2021,6,28,2,1081000,,,,,,,,,,,,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nagano,長野県,2020,1,0,0,2063000,99.99999541850262,102.0751,102.06684,100,100.0000003538786,100,102.06684,101.66469,101.66469,102.06684,102.47218,,-3,-1,2.166666666666667,-2,-62.6878367,3.064564891051118,-2.8333333,-2.82715294106654,7.545188874931578,3.94985253611658,-.4,1,.2,5,109.8,287173,,,,,,,,,,,,,,-3.369080959062671,987,2695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2
Nagano,長野県,2020,2,2,0,2063000,99.99999541850262,99.92347,100.77847,97.636536,99.32775700289388,98.14769,101.3807,100.98125,99.261879,100.17625,100.57408,-2,-3,-8,8.037037037037036,15,-79.8335975,-4.679129914590591,-1.7407408,-.9943409615892059,.907569207338645,-5.010288936773635,5.4,4.1,7.4,21.5,105,271735,33.6,33.3,50,44.1,,30,30.9,36.9,29.6,39.5,25,39.8,32.6,-1.052005055399945,1117,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6
Nagano,長野県,2020,3,6,0,2063000,99.99999541850264,96.736595,96.902718,93.813217,94.15407988675679,95.72683,96.10009,95.721451,95.374916,97.705345,98.093376,-7,-4,-6.5,12.5,-54,-99.8850575,-19.27236454848662,2.25,19.21766113467498,-16.8103974270294,-16.22008561767098,-1.5,-4.8,-5.6,7.4,103.8,292214,28.7,16.7,38.9,39.5,50,26.9,26.4,28.1,22.2,29.6,0,35.8,27.7,2.146401862317248,1608,4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.9,,,-8.800000000000001
Nagano,長野県,2020,4,58,0,2063000,91.70163914522999,91.578377,90.7174,88.592278,86.4305553861962,90.138916,88.812126,90.400192,92.661194,92.622673,91.023659,-19.375,-9,-7.5,12.9,-96,-99.993498,-64.93739422787726,-14.333333,-58.01939182258223,-41.79211112950278,-20.65881347681768,-4.7,-9.1,.5,12.9,103.7,267922,24,16.7,38.9,32.4,,22.7,23.2,22.8,17.9,23.3,16.7,27.1,23.5,-10.80490595438795,848,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.7,,,-28.4
Nagano,長野県,2020,5,10,0,2063000,91.70163914522998,86.52729,86.839828,82.737,82.88616707310695,86.136124,85.170074,86.693016,86.536995,88.509583,86.981575,-20.75,-5,-4,13.5,-99,-98.45991069999999,-53.70740255006199,-30.75,-80.6699870709201,-42.59537785580117,-11.7257298523184,-1,-9.9,17.6,5.6,90.3,252017,24.7,,44.4,31.5,23.3,21.6,21.5,26.9,25,28.8,,30.5,23.9,-23.87471242989267,669,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3,,,-44.6
Nagano,長野県,2020,6,1,0,2063000,91.70163914522999,91.579727,92.725945,87.877853,89.62286465001139,90.855965,92.0924,93.73912,91.913963,93.359482,91.747749,-8.375,-2.5,-2,11.75,-71,-100,-25.23785301188514,-29,-68.17215351582327,-15.9094200346661,-30.67461094322399,2.3,-3.4,37.9,10.5,89.90000000000001,273699,27.3,,33.3,36.7,34.3,21.4,26.3,25.8,25,31.7,,32.5,26.5,12.24614945988705,1052,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8,,,-19.9
Nagano,長野県,2020,7,28,0,2063000,96.53953545907184,92.068512,93.192764,88.235832,90.94460623542194,89.647263,93.862244,94.028,91.227386,92.523277,92.360466,-9.25,2.5,3,4.67741935483871,-34,-100,-19.82160447696669,-28.354839,-57.41170042334593,-17.89774257810213,-43.69997561960543,-1,-7.1,11.7,8.1,91.2,266897,28.2,16.7,44.4,35.2,42.6,22.5,27.8,40,25.9,31,,31.3,27.7,-16.39199986821808,1082,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,,,-9.5
Nagano,長野県,2020,8,151,0,2063000,96.53953545907184,94.401772,95.05983,89.319427,91.1382573836308,93.071678,94.062111,94.228218,92.347717,96.057556,95.888527,1.75,-3.5,-2.5,4.5,-52,-99.480752,-32.86785947186417,-21,-62.37220201963426,-33.99517805851332,-31.98041864959323,-1.1,-6.7,5.3,9.9,93.2,276360,30.4,16.7,44.4,36.7,40.4,25,29.3,37.9,25.6,35.8,16.7,34.4,29.7,-27.048424571401,882,2492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.8,,,-14.9
Nagano,長野県,2020,9,53,1,2063000,96.53953545907184,96.389061,96.628922,92.54451,93.56437773953364,93.686188,96.566063,96.736595,95.682144,96.69178,96.521629,-2.25,-5.5,-5.5,4.888888888888889,11,-90.73120489999999,-9.249887533533744,-24.629629,-57.67224476069232,-20.2289052209002,.8017080221131954,-10,-2.3,-31,-3.9,98.5,269863,31.5,33.3,44.4,38.2,43.9,24.9,30.8,40.9,28.5,37.3,33.3,36.3,30.7,-21.07271365633612,1290,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.8,,,-17.1
Nagano,長野県,2020,10,32,3,2063000,99.25709645311922,98.242577,98.797607,94.671692,95.90446923474973,95.422928,99.046265,98.861252,97.590469,98.54895,98.733734,3.75,1.5,1,5.419354838709677,113,-93.6904371,13.82232433386695,-20.67742,-62.11340043358745,19.63279369969142,28.11461313971746,5,-3.6,32.7,12.5,101.7,283508,33.1,16.7,44.4,40.5,41.7,29.9,29.5,40.7,28.8,35.5,,38.3,32.3,-7.75007811653073,1338,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6,,,27
Nagano,長野県,2020,11,377,2,2063000,99.25709645311922,99.58696,99.756104,95.825432,96.31307962082521,96.870506,99.468262,99.282463,98.779778,100.04395,100.23154,-1,0,0,8,149,-60.7240812,.3860949896715476,-9.25,-17.61481813274112,10.47285940662242,24.48153124756256,.2,-2.5,26.5,10.9,104.8,278718,36.3,,44.4,40.7,41.3,33.2,33.1,47.8,33.3,40.4,,42.6,35.3,10.83864274976088,1413,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.40000000000001,,,2.4
Nagano,長野県,2020,12,465,9,2063000,99.25709645311922,99.005959,98.377831,95.931221,94.87396215159575,95.640511,97.982002,97.798973,98.888832,98.773659,98.958862,-13,-2,-5,4.483870967741935,45,-79.0192926,-24.58883128627853,-12.032258,.4916167841001198,-8.341647305530715,-8.503500515917198,-2,-2.8,21.4,7.5,106.9,315007,35,,38.9,38.9,41.7,32.8,31.7,46.2,29.7,38.8,,40.4,34.2,-37.99836312438195,1146,2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3,,,8.5
Nagano,長野県,2021,1,1105,21,2063000,97.91108917082919,98.058075,97.833588,96.275726,95.62743213099792,94.394089,98.468582,97.635612,98.297516,97.198601,98.034988,-22.5,-5,-3.5,9.25,-70,-86.3662132,-37.68105777559536,-12.25,-14.07327069315524,-32.19172392383075,-10.75163098445571,-1.1,-4.3,19,6.5,111.5,267760,33.8,,44.4,36.8,40.2,33.9,30.3,30.3,30.9,34.3,,41.4,32.5,-15.33227443271478,1095,2776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,,,3.1
